ratingId,userId,movieId,rating,timestamp
193647762,9aca7164a159409970b32aed9f6ee62c,1308820,4,2009-12-23 18:22:08
2485432,bc4df0f2692e419a066236366ca337dc,1308820,5,2006-04-17 19:02:42
10082708,bae85c6e46f005f919d2a22dbaafe40f,1309043,3,2007-02-03 21:29:38
118122368,409f931a6a8abf8fbe653fca95640f7f,1309043,5,2009-05-03 20:03:50
101217266,f96c02b74c401af6ec326e65475c2c8f,1309043,4,2009-03-04 20:41:20
612297029,abaa6e3ee351a4b8b8ae223b894e9d31,1309043,3,2012-12-06 00:01:22
262237209,2a12fdab37c9a95a1917c379999e774b,1309043,4,2010-06-19 10:38:15
1170898654,3214519f89641825e7bcc2d17b214f60,1309043,4,2017-03-29 15:32:06
24125973,3882fff4659678fe8fbbaf67f34b4deb,1309043,5,2007-11-19 00:26:31
333468844,1b565c3a5d79777b027127078d74c7c7,1309043,3,2010-12-30 18:07:20
1120930686,86e034a3ee7fe5a347c2f749cd0d33ab,1309043,4,2016-12-14 01:01:47
204433522,c41f60c0d6783b71b01f26564cd007e6,1309043,5,2010-01-18 13:45:51
128114027,f6f8855a5b3418f0555baf14e2a970bc,1309043,3,2009-06-07 16:17:01
293714935,e086c4c4c9c3d8d55b502532e77e450c,1309043,2,2010-09-15 12:26:37
310315185,7faf5a318f716ff7b2a0d9efee5841ba,1309043,5,2010-11-01 04:57:02
110767717,7ce58d11d5214e1ce79fe2aa82a9df00,1309043,4,2009-04-07 18:43:51
425524208,29e61e271e207530aa4d292df944bfae,1309043,2,2011-08-14 17:50:00
227480049,002299f5476ab4a464ac822f61d1667d,1309043,3,2010-03-11 16:21:36
38446543,fa35ece4945307181cca1bc9a06595e5,1309043,3,2008-04-26 17:22:51
146587794,244ce043f742fa50d17667e280946648,1309043,5,2009-08-08 18:23:31
1312240262,7d0cf125b0777cb2d236a8ee7e698521,1292052,5,2018-01-24 21:31:23
1133080599,2fae1e88c196c743b4d08b2dc4bab09e,1292052,3,2017-01-06 20:42:54
1139343437,09dfc0791185bb2dc22f44284161d032,1292052,4,2017-01-19 21:28:09
1187981048,e6b591b18c05297bfe4427bd530c1408,1292052,5,2017-05-08 23:15:09
996999482,c71a42ae00d61fb71c236c6dbd84667e,1292052,5,2016-01-07 15:15:52
1190593926,006067e80439aa5d88d9342f6657069e,1292052,5,2017-05-15 17:00:16
1182320150,7d8bd400c5e688d86d6abe65a1f623f9,1292052,4,2017-04-25 16:46:28
523013850,ce39d90ff2e1c2b98f8d2a4f30a0ef63,1292052,5,2012-04-21 20:55:15
1070750575,25f10bc947c1614e63bdeb75e76363f0,1292052,5,2016-08-07 02:59:57
742854119,01d82d28c2871472ef4f8edb9b43db39,1292052,5,2013-11-08 00:06:03
1155581054,462e325ac47f9d2939fa803354e0d657,1292052,5,2017-02-21 21:38:30
815061990,7753fb9b593aa727a89eac356553356c,1292052,1,2014-06-10 17:56:34
1374156632,380e9d57445ddb701a0c1f06a258b2d6,1292052,5,2018-05-15 23:06:23
1186472236,d2fdefde69fd119056adcafa7b5ff43f,1292052,5,2017-05-05 18:00:55
1246872509,79a96876b8e7267b0cd0b8d19b6dbe09,1292052,5,2017-09-24 14:17:00
1130364733,65c6596ae691ad1ea35ee2e72ab85bb2,1292052,5,2017-01-01 23:40:30
1381475326,91e34161f8713f78a64d69d2fb2137fc,1292052,5,2018-05-29 23:04:26
1376617084,7ffad22ff0b9ba7630bb849bbbead5a5,1292052,4,2018-05-20 17:27:56
1362246258,a056822fe24342570970142bd29cf791,1292052,4,2018-04-22 15:10:08
371432263,110d20f0a40dbe825bddda59ac24d710,4724739,5,2011-03-28 22:12:12
360863674,74fdb870d56c3fe6b02c0c10f6155152,4724739,4,2011-03-03 09:09:15
545501104,d34cdf2e99747ade070eaf7408005322,4724739,3,2012-06-18 04:06:22
374752802,f714613203736348ad103330b29692ef,4724739,2,2011-04-05 22:25:39
339209048,f6cbd7a3e1e919f4e4f8724db64b0a75,4724739,4,2011-04-08 22:22:35
372081343,3c323891411dc14b65222eea563d4663,4724739,1,2011-03-30 19:07:04
576660856,50bb7683ab5789f02ca1236082e0eb83,4724739,4,2012-09-04 22:20:33
498181507,cf8a02c23f81f9ed06178fd86b4fe3d3,4724739,4,2012-02-20 01:05:10
535279311,6c5ca648849075fdfc6ce786e34b584b,4724739,4,2012-05-23 10:47:24
369767807,fa2b0581c5a06f2b5964efec3a6fbbfa,4724739,4,2011-03-24 23:00:28
535106434,6166f0636a4d984361dbdd7e9a27a8bf,4724739,5,2012-05-22 20:44:39
375505532,3c572fea1e378425f98241af8131a229,4724739,2,2011-04-07 21:14:35
397292138,033a4b5ed6ab9f1d29703ca7e61780e3,4724739,4,2011-05-31 09:24:03
536255563,33be8274398552d791432a36f698408d,4724739,3,2012-05-25 20:55:25
375525267,5cdcc9f5e886858e6eea0d06e4be4f04,4724739,2,2011-04-07 21:51:37
369736686,78591f1883fb8dd51d3efe6ddaa56757,4724739,4,2011-06-05 22:05:15
369970297,cd45dbc47e473b2826383a3279b5471e,4724739,4,2011-04-03 18:41:46
369735953,80c0c5325636deb1ad40f613f765ea96,4724739,4,2011-03-24 22:00:05
375883705,62d86fc9c583d2ce5ca726efe4d2b509,4724739,3,2011-04-08 20:30:59
356222881,bb575337a65db6af8cb63f753cbeb522,1308820,5,2011-02-19 22:39:05
316304220,b22b4a2187c77106751bb2495545d540,1308820,5,2010-11-17 19:19:14
103291002,b5894692b1486e33ac0b0e79662cb040,1308820,5,2009-03-12 13:04:54
52632279,53508f78e0a03a9b4db6613e312ba65d,1308820,3,2008-08-04 01:34:06
858780069,7601889c5ed76f96359b65c2412b16a4,1308820,3,2014-10-31 01:50:33
360367892,16056f39892e4a8bb79e9b71deaf7cca,1308820,3,2011-03-01 21:50:44
153934,c147e00d1fbd3ce53d90c0c82653a89a,1308820,4,2010-11-28 16:59:02
493202727,84440bb9ef87039c9179ac3dffd146a6,1308820,1,2012-02-08 15:58:49
279933442,6eb9e6bd7e1506d42135bd622f49d81a,1308820,2,2010-08-08 16:14:49
1172034778,b0cfbbffb4d0bd3ce5e0fc4bd933b6aa,1308820,3,2017-04-01 07:33:16
466135039,2d773fd854eb36ef3bfe1a44d80e8543,1308820,4,2012-02-26 17:16:57
156679091,029755c42878551ae7f0de122b2ccb39,1308820,3,2009-09-07 11:58:45
232624077,da84417b89aa8afa39f29e4fba90322d,1308820,4,2011-02-08 10:30:20
86140517,ab1b3b215aa38a354db3cd87318ff274,1308820,4,2012-08-26 01:08:37
1488220,9c9681a2aec1a1f02e7345ef0e7b59fe,1308820,5,2006-02-13 00:55:54
588628198,7f7e43138d92cebee5844f39ae63c730,1308820,4,2012-10-07 16:50:42
46324569,a1f556fb4395b6ece61ea3b24f5c2a3f,1308820,4,2008-06-24 12:04:46
256340962,6389345c6a07a91291b0b50bbdf49c70,1308820,4,2011-09-16 14:15:28
96620589,544a11c374350582894ee2ec14fb80df,1309043,4,2009-02-16 02:35:11
4012524,e57b6156e8dab6158424f1f386ae40d7,1308820,5,2006-07-09 15:05:22
221842063,fcbd7b900df060c95a570523d7fe5bd2,1308820,5,2010-02-25 18:57:35
473356173,8b17b4fa69332572fe97ec49f3534d51,1309043,5,2011-12-24 21:23:07
56002017,2ff68a98f069edacc59b2a2aa3ab6ce5,1309043,4,2008-08-24 10:50:07
431401021,d884298bacafa4d743e8c2d43ff26dc5,1309043,4,2011-08-30 23:10:12
227166961,ca89fa8dfe71d0307fa90d6e9ddd691e,1309043,3,2010-03-10 19:45:22
444868170,770fbc677eb444632f29f62ab8b2d32c,1309043,4,2011-11-25 14:50:17
217314064,38aa3f19e208dd2ade902f5a09e8aa3f,1309043,4,2010-02-15 10:44:39
45454756,d5b65ec9eec924068624011290ceeb06,1309043,3,2008-06-18 07:47:41
58644115,f6180f10e109b8981cafac18e0e747ed,1309043,3,2008-09-09 00:50:02
214068449,9216527e22145c75eec90ba49e04d79e,1309043,3,2010-02-07 15:29:21
42721677,5009cd25b130be9301878a95deedbae3,1309043,4,2008-05-30 17:21:51
160178348,b9e15b28c4e07807a2005f326cb2da05,1309043,5,2009-09-18 22:50:27
558964419,ca318987f22c4b0ccd8e39a58cd7c77b,1309043,4,2012-07-21 21:03:57
565528466,fac3703f24768e9c74b879903bcceaab,1309043,3,2012-08-08 10:43:20
402706006,786b701d01238078757eb52bb28436c6,1309043,4,2011-06-13 17:59:27
36605998,2a5491290d02593d3dae56f328f39d73,1309043,4,2008-04-10 22:43:12
508630764,aef1a8d21544e5a155c7c51d36d2d911,1309043,4,2012-05-18 22:24:14
605518883,a6d963782a67db12c3ced816ee48bea7,1309043,3,2012-11-20 12:04:27
15656399,2ab56e9acce87671396dc19e7faa9885,1309043,4,2007-06-14 18:01:32
329561798,039ea13e5319ec60fb7c9b9a692cec70,1309043,3,2010-12-21 19:03:38
1384352083,e0eb48ef97ff1b35501c34bc95952278,1292052,5,2018-06-04 20:02:39
1218971254,6f102bb78b9903d888a3587e4b1bbfee,1292052,4,2017-07-23 10:04:25
1374771689,3b7eff9949a86f1d39a135c2ed5a089b,1292052,4,2018-05-17 11:04:37
29176779,ac6668a92473a3e43926b666bce3c3c5,1292052,5,2008-01-19 15:59:23
34678079,fd8205aa06c23e7423542925f84b46ee,1292052,5,2008-03-23 14:55:47
166856619,b3604ae890b8abc7d8d7b2a6ca2b927e,1292052,5,2009-10-10 21:25:45
1374091989,460cf31e5102f4f7e60bebd638342063,1292052,5,2018-05-15 21:06:10
1190641604,29008a6f8f0f7ee1e3eea4011d59d842,1292052,5,2017-05-15 19:36:18
1141641868,a939f21865cb4abe9c02d01e119d0b7a,1292052,5,2017-01-24 23:56:38
1337090695,759ea94dc1d337f5a2c97062f27efbd9,1292052,5,2018-03-07 08:51:34
1184172039,3eab9fb8b5a1b2917abec45c011fe911,1292052,5,2017-04-30 10:04:22
1364103988,d91da7fa5123cfbefe458cd81d059956,1292052,5,2018-04-26 08:10:08
1373725583,14f4ac3047eba95a5f49b75ce7ff3011,1292052,5,2018-05-14 23:47:29
1165588236,935aee6a3cdbb4f971dff5e88dc9f897,1292052,5,2017-03-16 22:40:10
1169552385,42c26267a38cf907029ce8ecf51b3db4,1292052,5,2017-03-26 10:14:46
1167203462,ca8d4717f85f2239ff787ac0e7eefd47,1292052,4,2017-03-20 17:04:39
1510411475,8cbe0502302c327fb34d20c744ac1dbf,1292052,5,2018-11-02 22:18:32
1367280241,a91c82014ce35a17513a8f4d33ab67db,1292052,5,2018-05-02 11:47:05
303509400,738dbd5b286eca2e97ccc751013bb825,1292052,5,2010-10-13 00:01:00
817185960,21738047bd73d896547b0c48efa28d16,1292052,4,2014-06-17 18:55:41
370633306,bf2efd9c3e0213b81cc19ce2720f2298,4724739,4,2011-03-26 23:12:50
1168804883,4b0cdcc9e8453c52ad083fce3602e711,4724739,3,2017-03-24 18:22:14
343465951,429ba763ed93f4d913044c3836e95241,4724739,5,2011-03-20 22:45:54
370125339,fd5c9018d744684bee01b5c27e9bf2a8,4724739,4,2011-03-25 21:14:04
385914089,ec0f8d2a7679baea47e3555e62335957,4724739,3,2011-05-03 20:16:56
812373778,3becb1e3c2244e4064e2dbd28249fe1f,4724739,4,2014-06-02 02:48:30
369776027,b4859f2c3fecef35c96335d574f3d09b,4724739,4,2011-03-24 23:17:20
1176181626,61bf8d207f1509c673f0610feaea26cb,4724739,4,2017-04-10 09:18:21
372603773,02d6114e762c001e3c3c6c1c1a1a66ad,4724739,4,2011-04-01 01:58:18
536307037,197cb1e434921e4a5e46838a7294889f,4724739,3,2012-05-25 22:36:53
545961857,c53be4591dc0c9f6a57067608714b128,4724739,4,2012-06-19 12:49:47
401224701,c4934ff95e7a7b43bf6f1ea0c86984e0,4724739,2,2011-06-10 10:07:33
382717721,64acf6525a8f8f42872435768358d87e,4724739,4,2011-04-25 18:30:43
536386598,98d24bba7cb802c2595ea7b44c9fabcf,4724739,4,2012-05-26 01:58:00
536225242,f282ab3d5d444d4cb2d55cfaf05691ab,4724739,4,2012-05-25 19:41:33
363952220,10c8ce002c4f686e96dec19b35c8efea,4724739,5,2011-03-10 21:22:55
370609502,f228d0f01fd7842d59cac187a775ae52,4724739,5,2011-03-26 22:32:20
536255333,17aff45edc1dfb32bfb6b9d2e67fbdd1,4724739,5,2012-05-25 20:54:49
536288342,d14dc8adf6d223c81148baf3bdbc821c,4724739,5,2012-05-25 22:02:09
411630528,5ee0733720ef512336dfca41ac12be32,1308820,3,2011-07-08 11:04:09
265305125,19a5087d716958f91f71b38090803b54,1308820,3,2010-06-28 17:42:13
509921985,cd2e6834eaf7be96f7f6374c9f6801be,1308820,4,2012-03-18 22:57:03
854537508,da1cacb8c3c294177f27214328750357,1308820,4,2015-01-02 00:09:34
142658008,08dbb8023e59ae9b072de199b14230ca,1308820,4,2009-07-27 12:46:52
236724254,415cc38be4911b6b671e5b1ad9335fe1,1308820,5,2010-04-04 16:54:32
545755441,f2a2fecbe071afefdc7ee324d7c66807,1308820,5,2012-06-18 20:46:13
127899932,29a58b40c33b3d8ac6204b92e42e2759,1308820,4,2012-05-08 20:06:00
371566512,303c3fe7a02ff59f36ec7c833bc444bb,1308820,3,2011-03-29 11:24:15
18813855,8065bfbb83f00d2f0f297857a0dcdf45,1308820,2,2011-08-03 20:48:54
69061782,79cdcd18994fa061e5fcec6363187845,1308820,4,2008-10-30 01:05:30
501183209,f84bafe4a30dcd96e7996bb79abd23a8,1308820,3,2012-02-27 00:31:26
86374233,97c9435410f43ed96cf5ac37a5a7b8c5,1308820,4,2009-01-08 20:10:04
332463639,99ad5cf9a436354d6fde59d8f2e0a5eb,1308820,3,2011-09-27 21:08:21
203551058,86a60f1d2dd755492bac5c6b01bba5da,1308820,5,2010-01-16 13:54:03
19439042,171eed8dd5ecb54a6daf1b807725d374,1308820,4,2007-08-28 13:42:27
113809736,544a11c374350582894ee2ec14fb80df,1308820,5,2009-04-18 12:45:56
23500980,91ff98f78551d7cee2f15a0abf3dd8db,1308820,4,2007-11-09 11:06:26
444317956,770fbc677eb444632f29f62ab8b2d32c,1308820,3,2011-10-08 18:16:51
329298096,07e563b05c5382de8f4384195278c24a,1308820,5,2010-12-20 23:31:03
1373630925,28f51524b1732a193771f00d1e83b862,1292052,5,2018-05-14 20:54:27
1373152799,06452184f835fd6a1dd95442fee93e2b,1292052,5,2018-05-13 22:12:13
573049214,41c0a000cf7b675ac510670f1bfb776a,1292052,5,2012-08-26 21:50:13
1190344038,9848155caab5aa80b2b6f66a9363c48c,1292052,5,2017-05-14 23:17:12
1037811703,77a6f96c615e0806433f3106feb9a5dc,1292052,5,2016-05-03 00:30:07
1185555443,58822d6ce36afcb9f0d2f4aac68dd0ad,1292052,5,2017-05-03 12:41:15
718105998,59d6165fdd90078f27a22be12d27e39e,1292052,4,2013-08-21 22:17:47
45688833,dcbb9cc392ba5e05b9d5c92bd51c541a,1292052,5,2009-01-13 23:49:37
1138430132,59db8bf83e255b91180b525632afc82c,1292052,4,2017-01-17 21:01:14
602514562,aed70f4328cf2a6e366f0abe222f8545,1292052,5,2012-11-12 21:44:21
1168526853,6a11612c8dee56eb5adcdc8361dbe3f4,1292052,5,2017-03-23 23:05:25
1168442025,227af53a3ce1a9fa2e99031a72bbfc04,1292052,5,2017-03-23 19:36:49
1282798682,c374049c030ae3392cedb55e0e089a5e,1292052,3,2017-12-08 08:34:10
247283194,ddeeee962a150a14d0e51540cab00225,1292052,5,2010-05-04 05:55:42
500922397,4c44aae06a2547fd07596e193a770785,1292052,5,2012-02-26 15:30:50
1132881536,e9cb9916e52220a3ab2d4876253161fd,1292052,4,2017-01-06 13:18:04
1185656081,803e1fb55831241d6f1c8a4d222ca640,1292052,5,2017-05-03 17:36:06
332888683,b8803456f45f312b7fb7136330f7f262,1292052,5,2010-12-29 13:15:15
790631279,a1138a2f631dcbf7254acfb40b8266a3,1292052,4,2014-03-26 14:48:57
1158679717,7525752fcb465709ed8ba16310a53551,1292052,5,2017-02-28 20:17:24
536208711,dd763fced2535e63ff8f5e54c1eb0cd3,4724739,4,2012-05-25 18:53:36
536195500,3c7e72f6f148cda46b47f67b3da862c0,4724739,3,2012-05-25 18:15:31
567050155,5690b4e74b81fb1f9ad1c554a41f5b86,4724739,3,2012-08-12 02:44:11
472819454,e194f660e8ab3f96a3de385fd6c04af5,4724739,2,2011-12-23 17:39:54
374105430,9c786b34494b96a26c43a15f2e25951d,4724739,4,2011-04-04 16:54:15
382943888,0667851edd69124cc7b921846af8fbbb,4724739,4,2011-04-26 11:18:05
545715722,02658bf070262aefd0c1299db8daf482,4724739,4,2012-06-18 18:57:46
545748808,24b345b239eae7545e4400eabd49f5e4,4724739,5,2012-06-18 20:30:22
567436653,3999bb3e469dec7b63f0fb0e94bdb541,4724739,3,2012-08-13 00:42:04
567432608,172b6cd4b3bdd12568cc8b941c836449,4724739,3,2012-08-13 00:27:41
374328139,91cbd9d53d91c36c64d1c71168344dbc,4724739,5,2011-04-05 00:00:57
576185727,9b5fb46b0168e4f95ee7e9854b5ec133,4724739,5,2012-09-03 17:40:09
379099811,99f0aaf4c3645127804b4506f5a7d47b,4724739,4,2011-04-16 20:38:46
566952654,9f61721cfe8c925ca463958fa3236657,4724739,2,2012-08-11 22:09:57
373793037,45754a5a7c956740fc962eaf26927db2,4724739,2,2011-04-03 22:17:05
370470739,168bab4fe26f2d2eb6a5222be2bbb68c,4724739,4,2011-03-26 18:00:38
371972205,a7bb12d8951936493e84234bc055b02d,4724739,5,2011-03-30 13:48:07
1199369874,3fea527c731e16599f447a65e508d5e3,1292052,5,2017-06-06 19:48:11
1289578077,1bfcd91b1ee9b9d5c14542e8bfe9c5eb,1292052,5,2017-12-20 17:30:46
29966791,c1156f6312c0fe572da1f77093dc6af1,1292052,5,2008-01-28 19:43:15
1193927177,2be2d3a14c10b0dd321763d776580f8e,1292052,5,2017-05-24 09:55:01
213997735,710cc0a8155e072e7b9f54579d42c8cb,1292052,5,2010-02-07 12:59:57
1259316665,7116aad8c3256166d996d3f84edb97c8,1292052,5,2017-10-20 07:52:46
6048063,62d86fc9c583d2ce5ca726efe4d2b509,1292052,5,2006-10-06 08:16:15
176845747,0c2fee81b38ef7890c60b5af541e4d5e,1292052,4,2009-11-10 13:45:07
1086456809,9a2df824fdb0cd317da495962abf5051,1292052,5,2016-09-18 13:55:49
727326372,46ab162f71f646fcb38c68167b88d8fc,1292052,5,2013-09-18 20:41:16
1375093524,d88f9ef1521e6766d3eff52d0a55e699,1292052,4,2018-05-17 23:46:40
467015247,6d01b05829d463ba91eb1da05c85becc,1292052,5,2011-12-09 01:27:10
509676261,d2567ca313cdb395e61c1189d02c2775,1292052,5,2012-07-19 12:14:59
1176925093,936b76c437eabb1c5cfb5c5091024531,1292052,5,2017-04-12 00:05:42
1166207751,8677caecffedacbc851ac3cef29717a1,1292052,5,2017-03-18 15:22:51
1357944289,2dd5301bcc7b29a67b5fa6cd5474702e,1292052,5,2018-04-14 08:30:59
1364106836,17d498465d6390e2c2490f9ff1100a68,1292052,4,2018-04-26 08:24:51
44661056,076e65dfa4f649cf0772f2d503075167,1292052,5,2008-06-12 22:29:43
1191154077,478bea33278f55241e7bcc3914dc6668,1292052,5,2017-05-17 03:10:56
1132860427,e8042d1b83080fa22647b86e57693001,1292052,5,2017-01-06 12:27:48
1941898226,791c91730b925e630eafcdd2a176bd08,3530403,5,2019-09-06 19:24:41
1500637726,42298b666fb57246606e5609a13e9a4f,3530403,5,2019-09-06 18:01:25
1941826502,d0d5cdcf3c7ea1e6f5eea7ced69421fb,3530403,1,2019-09-06 18:00:31
1941819692,747c5765a069e2be99a45dfc616bf672,3530403,2,2019-09-06 17:53:00
1941780604,e4289256d601548162c73b2683714e4e,3530403,1,2019-09-06 17:13:10
1941756927,4c1bcbcb99c2ad24f6e58e0e41f4557d,3530403,4,2019-09-06 16:51:26
1941679656,0f2795ce72c48cd6d86372abe57dc5b8,3530403,5,2019-09-06 15:36:08
1941541685,244004e4b36f8fc489d081ad2fd5453b,3530403,5,2019-09-06 13:24:26
1941426795,ae3df3b4b3b68b021d5caf92d394b8ed,3530403,5,2019-09-06 11:32:43
1941146589,21d85550a3f1057daf72cb5c303f7a11,3530403,5,2019-09-06 01:55:32
1941101690,da4df872ff1943e962c16163c8d2149a,3530403,4,2019-09-06 00:54:03
1941072066,fad016a0762944f62a32275c823afb96,3530403,5,2019-09-06 00:27:09
1940922542,5907f83106b8215d7456f45a4302582e,3530403,5,2019-09-05 22:44:21
1940904801,73435053470382430cd815c49c401e64,3530403,3,2019-09-05 22:31:45
1373030895,daa5eee47c70b5852221d34d7ec6c3c3,3530403,2,2019-09-05 19:34:55
1940485309,a1357e5f19107e7fd861fab675e08226,3530403,3,2019-09-05 15:38:57
1940319767,d1062388d7a2e62de81dd614b103b84c,3530403,5,2019-09-05 12:56:14
1940292739,f951de72b772ffef869850f165cf074a,3530403,4,2019-09-05 12:29:32
390107581,74a7058cf7b2d273e0f66e1d3230872b,4724739,3,2011-05-14 11:34:44
402535053,4ca5d5c39e1bcf2bc1c0f66804ca9172,4724739,2,2011-06-13 10:10:48
372409219,94b05bb2ea7682a8862d537bfc32fb60,4724739,5,2011-03-31 16:53:18
375909733,5d261c8cc9568b0ce7926cc1b4f211d1,4724739,3,2011-04-08 21:23:12
567404879,9cb3555d93249ee860a58187305e76f1,4724739,4,2012-08-12 23:14:56
385204614,7495dbba658d054ab5f0922bd1cf0b8e,4724739,4,2011-05-02 00:10:53
375582237,a7c63d46896e0c262ea5b1eea9307659,4724739,3,2011-04-07 23:43:48
353354558,d3e431ddc116bce77cae2bb163525f7c,4724739,4,2011-05-06 12:41:13
399304031,c58030ff03003cb1a5898bb7efdb328e,4724739,3,2011-06-05 14:36:08
374984274,af7940bfbfcddd6be358fc16457c26f7,4724739,2,2011-04-06 15:37:00
567167471,9b7d2a45dc8b4cfd55690e42203b3724,4724739,3,2012-08-12 13:59:00
372838746,d33acc91d6c9352444c76f7e3999a96a,4724739,3,2011-04-01 19:42:56
368220492,354247b1bcc37c62ba1903fd52428505,4724739,2,2011-03-21 00:46:23
492136786,cd120a839f9e11ca1915bbe14fea7384,4724739,1,2012-02-06 02:11:05
801392431,fbda58fec909e17fdf63ececa45aaab1,4724739,3,2014-04-29 09:56:30
391552975,2538d3b16cbf7f8cf8b699e107708d6c,4724739,4,2011-05-17 17:16:04
567410370,6707b032023ccda16b72c7fc3b4d9fbd,4724739,5,2012-08-12 23:26:42
363924634,698ea5ddf7c7fc5e48bde62fec0f2984,4724739,3,2011-03-10 20:20:28
1173930895,75a17ae1273e23f838e61c5261442d7d,1292052,5,2017-04-05 09:59:40
1187562158,3b06f42506e111e81c4ddd3f6ddf2050,1292052,4,2017-05-07 23:38:20
1149991965,39b0e430377993cafaf139de8689055c,1292052,5,2017-02-10 09:40:15
313817298,c7b4122dda8e0672bba20f8457c44ce5,1292052,4,2010-11-10 21:53:19
1185441387,b6deaaf7e5589af3450ed0a289ad146b,1292052,4,2017-05-03 01:32:16
1133921951,bea0cf5b9dc399e19af941f3ee804893,1292052,5,2017-01-08 10:29:00
1172481566,715fb8a926071ae32a222ab353daa64d,1292052,5,2017-04-02 08:54:22
180415781,8550fa0ce38ce9a4145c960a0aeb0959,1292052,5,2009-11-19 20:59:31
177510955,25fd9ddf752191f02547cb30a315fe43,1292052,5,2009-11-12 10:53:38
1197857629,aff3f25cb63593a4aa61550ade651cb4,1292052,5,2017-06-03 09:30:41
1259387856,a7cf4cfc122f9141dcd6f1c621c07c16,1292052,5,2017-10-20 12:07:18
1175222087,61bf8d207f1509c673f0610feaea26cb,1292052,5,2017-04-08 10:18:16
728876754,f12d913133d95660811eec75e391ad88,1292052,5,2013-09-23 20:22:30
200978316,b333162447e2b2f1f26d594f02bc0a08,1292052,3,2010-01-10 12:10:47
1126888946,62d6f674e350d5546be55256baa0e04d,1292052,4,2016-12-27 10:51:05
187942660,da1cacb8c3c294177f27214328750357,1292052,4,2009-12-09 11:44:15
1374182820,f2c603babcbf303554de600cfb088225,1292052,4,2018-05-15 23:51:56
1172914305,fc2f80a260b1df60d0effcf5b7cd537f,1292052,5,2017-04-03 06:54:55
1172966784,c3faaa43869c2de864cd0529284ce2d9,1292052,5,2017-04-03 10:59:14
1147223153,5fbe8437db360edc04e29468d639ec2b,1292052,5,2017-02-04 23:18:10
1939808473,ac1fd99f94ad277ea62f668c9eacde79,3530403,5,2019-09-04 23:29:46
1939553550,1a9663b1f135ff9f1310e7b1f225868d,3530403,3,2019-09-04 20:08:34
1939408777,39d6d35cda1366180ebb880fda9c24c2,3530403,4,2019-09-04 17:31:27
1939377228,b6d6bf0814c9e0e8c55b9bcf6a2a5914,3530403,5,2019-09-04 17:02:11
1939127515,57c62e5a369ebcdf4052e9fc961100b7,3530403,3,2019-09-04 12:55:11
1938829373,8e73b162924aed7f9e7b9e9e78e6f611,3530403,5,2019-09-04 06:00:43
1938577690,732da0142bdee52743a1dd0a0120a765,3530403,4,2019-09-03 23:17:18
1938558167,fb7b3100d60cbd882fa8b133a289b05a,3530403,4,2019-09-03 23:04:50
1938552999,31e385bfea113e8f035ec66d37c0cd95,3530403,5,2019-09-03 23:01:14
1938377171,aa879c4cad44250f304b5ef81b5055c7,3530403,4,2019-09-03 20:49:46
1938159137,7351f9e121bd90c9ec6084ff24e59705,3530403,4,2019-09-03 17:12:03
1937334530,b6ad30229a484d1cf0ddc9ec7f0e534a,3530403,3,2019-09-02 23:04:06
1937213617,182cc1ed8702e9d84a7b1b49ee533db9,3530403,4,2019-09-02 21:38:22
1920260400,80fddd232c97f062a637a6e746a51755,3530403,4,2019-09-02 21:27:47
1820716188,8be1b2b5a7a8c7984d4ec7b2c2398caf,3530403,5,2019-09-02 16:10:33
1936716713,acb49e6edd095dfcca8eb2b44f123c73,3530403,5,2019-09-02 13:54:46
1936653945,6db0937761855715e4fcb74a9ee01fad,3530403,5,2019-09-02 12:58:28
1936519609,ffe305d6ef2b99c9139d3b3874f1e69c,3530403,2,2019-09-02 10:44:18
387100422,a15a7244aff656aba8ae209930064d2b,4724739,4,2011-05-06 21:56:50
401056578,d55d05c39e07a36729713e8716e8e735,4724739,3,2011-06-09 19:59:25
372607808,999cc09bbc5a2180b8736d2bf1a668da,4724739,3,2011-04-01 02:44:19
370605376,aa32185373bc67dff3dc72a49abd1bdc,4724739,5,2011-03-26 22:25:49
360905239,787a4f3f9540dd766ad70820643137b0,4724739,4,2011-03-03 11:47:59
374453067,b005ca4a44bd7e9d6e4ae2a303bce610,4724739,4,2011-04-05 11:49:20
584994650,12bea02e2998dccb1053498361ea9800,4724739,2,2012-09-28 02:01:01
545100560,51793ff2e25356f19677e59529fe81e5,4724739,5,2012-06-17 07:00:44
370658712,ac6668a92473a3e43926b666bce3c3c5,4724739,4,2011-04-05 19:24:46
372565367,2f985680a7910ae257d546c3fdc892b5,4724739,2,2011-03-31 23:19:08
371177052,187ee127015e4a0022e1603f31adcfee,4724739,3,2011-04-04 00:15:57
374627353,32b2142cc06905c81d84b4b8d61725c9,4724739,3,2011-04-05 18:35:29
385545842,fd523cbbee56b18b1a043841e70b4e99,4724739,4,2011-05-02 20:53:49
284020246,8a4b6fe757a28a89198ff01a6e28ec59,4724739,2,2011-04-06 20:36:01
374666760,9df4f1e88405eca886818f3edb01746d,4724739,3,2011-04-05 19:58:17
386880016,633df5c9f4ed2e2841f06c3d4ec5ccd3,4724739,3,2011-06-07 21:11:37
375724357,237ee2227432b2acd6e66fa9fc29beb9,4724739,1,2011-04-08 13:28:30
373501653,dfa04ee2bed53f6019e6732d498fab09,4724739,3,2011-04-03 11:34:45
375956187,a34aaae0f6f7b410cd09e2164e0c14f4,4724739,2,2011-04-08 22:57:34
